0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,37174,81804,36107,50255,70520,69986,72137,68215,70962,74324,71657,73008,67913,69003,73384,83616,81050,31968,38525,78764,67101,77264,81627,81258,74164,76734,32426,29729,39631,68917,32358,
0,0,0,0,48501,69956,50542,65060,65352,71559,45883,51925,73254,50461,81402,56624,6279,85811,64171,46810,79027,65718,64522,75279,32173,46239,75215,71438,77133,70228,65444,46830,
0,0,0,0,45109,77883,79530,78876,77109,74675,70739,49806,76120,74328,73055,75422,64874,0,2427,7312,22223,70008,69734,41637,0,142,35163,33999,10743,5140,0,0,
0,0,0,0,0,0,0,0,28931,80193,41652,44271,71813,74972,37818,24887,71953,72904,76729,68604,74217,76871,76517,76763,48742,8,5058,44507,54638,77473,81983,82863,
0,0,0,0,0,0,0,0,79090,80193,41652,44271,71813,74972,37818,24887,71953,72904,76729,68604,74217,76871,76517,76763,48742,8,5058,44507,54638,77473,81983,82863,
0,0,0,0,51027,71858,77056,69907,73277,75768,36168,50140,73674,48577,40643,71317,76349,77095,16594,18436,52203,73119,78545,66414,0,42389,77488,54121,71727,64210,58496,0,
0,0,0,0,2251,20830,41935,63226,36043,34451,74470,11862,40263,34846,25164,46250,0,0,0,30141,32461,45493,59833,82878,36601,31850,76964,54883,0,0,0,0,
0,0,0,0,0,20797,43766,0,393,0,0,31857,40195,23228,7759,2672,0,0,0,21399,16688,33033,74100,84210,3813,38688,47854,37743,53283,0,0,0,
