0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,47970,86400,37264,50255,84560,83603,84535,82597,85517,86400,83319,85460,78003,77895,80349,85653,84600,32992,48498,86009,77467,84750,86400,86400,82483,85959,35239,29729,49915,84402,36493,
0,0,0,0,48501,84043,61809,79664,78370,86400,53752,52813,85934,58826,82023,61881,6279,86400,70396,46810,86400,83643,79672,85849,35956,46239,85950,80596,86383,82428,80538,60691,
0,0,0,0,45109,85686,86400,86400,86400,84679,81011,56183,84951,83499,84821,84973,76227,0,2427,8772,22223,77141,76367,48540,0,142,47349,36585,11324,5140,0,0,
0,0,0,0,0,0,0,0,28931,86400,45157,49893,85613,86400,44227,34549,86400,82789,86373,79153,83226,84811,86400,85984,53781,8,5058,44507,59961,85254,86400,86240,
0,0,0,0,0,0,0,0,83808,86400,45157,49893,85613,86400,44227,34549,86400,82789,86373,79153,83226,84811,86400,85984,53781,8,5058,44507,59961,85254,86400,86240,
0,0,0,0,51027,84797,86400,82531,86026,86400,36737,50140,80728,57476,40643,84230,86400,85937,18113,18436,52203,84095,86400,73112,0,42389,86400,65555,84227,76264,64666,0,
0,0,0,0,2251,30858,49770,84680,38135,44324,74830,11862,47895,50255,46839,55898,0,0,0,30141,36472,45493,64206,86400,40928,36982,81744,58707,0,0,0,0,
0,0,0,0,0,34835,55665,0,393,0,0,43960,53313,30916,17576,2672,0,0,0,21459,30194,76340,81742,86400,3892,49682,57459,41173,67611,0,0,0,
