0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,44066,23732,0,0,0,0,0,0,0,0,0,0,0,0,0,42660,25702,0,0,0,0,0,0,0,0,0,0,0,42593,
0,86400,86400,86400,25082,0,0,0,0,0,27404,12106,0,0,0,0,0,0,0,0,0,0,0,0,45704,29313,0,0,0,0,0,0,
0,86400,86400,86400,25636,0,0,0,0,0,0,0,0,0,0,0,0,32912,36904,0,0,0,0,0,0,0,0,0,0,0,0,42353,
0,0,0,0,0,0,0,0,0,0,36297,24416,0,0,0,0,0,0,0,0,0,0,0,0,26794,86392,53232,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,36297,24416,0,0,0,0,0,0,0,0,0,0,0,0,26794,86392,53232,0,0,0,0,0,
0,25962,48557,86400,25493,0,0,0,0,0,43181,23391,0,0,0,0,0,0,36055,25806,0,0,0,0,85444,32086,0,0,0,0,0,0,
0,86400,86400,86400,60040,0,0,0,0,0,0,0,0,0,0,0,0,49933,61087,40246,0,0,0,0,0,0,0,0,0,0,0,41974,
0,86400,86400,86400,86400,35845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38669,0,0,0,0,0,0,0,
