0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,25695,0,0,0,0,0,0,0,0,0,0,0,0,0,11235,27056,0,0,0,0,0,0,0,0,0,0,0,30103,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,38891,0,0,0,0,0,0,0,0,37826,82068,41243,0,0,0,0,0,0,0,0,
0,29302,0,0,0,0,0,0,0,0,0,0,0,0,0,9436,86400,86146,86400,86388,86400,86400,85102,48776,0,0,0,0,43154,0,0,0,
0,0,0,0,0,0,0,35091,25571,0,0,0,0,0,0,0,0,0,0,0,0,16638,21830,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,35091,25571,0,0,0,0,0,0,0,0,0,0,0,0,16638,21830,0,0,0,0,0,0,0,0,0,
0,0,0,0,20130,17226,0,45576,22570,0,0,0,0,0,0,0,0,0,0,0,0,40819,24037,0,0,0,0,0,0,0,0,0,
0,29446,0,0,0,0,0,0,26845,0,0,41977,83949,86400,86400,43283,0,0,0,40731,86400,86400,48356,51909,0,0,0,0,4977,0,0,0,
0,0,0,0,0,0,0,43837,34680,0,0,0,0,0,0,0,0,0,0,0,0,50262,25790,0,0,0,0,39962,0,0,0,0,
