0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,45217,4198,5218,1553,4263,0,44082,17123,762,3710,0,5360,5617,84320,40240,536,7862,19765,4149,41444,12945,40250,0,1519,686,6873,17854,48616,45572,4362,34359,
0,4725,2982,4437,0,4938,0,48109,40435,0,3441,494,5265,0,26077,86400,62921,4469,1188,3591,5861,45234,36394,1485,3704,645,5286,9914,3809,4258,2739,8315,
0,44916,1334,0,0,0,0,0,0,8962,4978,244,2021,56898,86400,86223,86167,84399,86252,78501,86400,55989,5700,8428,3066,786,5278,7066,41632,49723,748,443,
0,11503,0,1877,3327,0,1275,50458,35046,754,0,3487,25567,718,0,6542,0,0,1211,5372,48500,86400,38745,6889,22090,1487,0,516,2146,8573,731,498,
0,11503,0,1877,3327,0,1275,50458,35046,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,33155,0,8400,642,675,15278,39893,38220,0,2025,0,5447,0,6149,6259,13565,3462,2539,1197,31095,36661,37796,0,0,2811,649,0,0,2805,428,519,
0,20479,68456,86163,86400,86400,86400,86400,86400,86400,49971,2331,20277,86400,86400,76330,60958,59564,80910,81708,86400,86400,85238,79016,82370,58970,26265,86400,86400,40569,19112,71855,
0,40537,7649,17551,80247,86400,86400,86400,84779,84637,86400,81145,64887,86400,86400,39997,3326,40964,57913,82984,86400,86400,86400,86400,86400,86400,79437,86400,86400,39126,4875,19787,
