0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,41183,73210,68337,74200,71055,78322,37141,58682,70835,67771,86400,74069,71884,358,42317,64254,59999,56755,70236,40218,63779,46150,84577,76316,71381,64019,59786,33339,40828,72101,52041,
0,41863,73941,66619,53163,68518,79983,35592,45965,76968,73813,77461,67325,76927,54048,0,23479,72280,71482,74563,72756,36247,50006,76955,69920,70699,69845,63178,66348,66061,64644,65632,
0,39755,73479,86400,81381,86400,86400,86400,86400,71081,72803,72109,73803,29502,0,5,0,606,0,6134,0,16103,71574,67896,76045,79736,72369,67196,40448,33907,81087,78653,
0,67987,76221,72746,72058,78395,70391,35942,51354,74776,81236,75261,47337,76698,81388,70775,79093,77046,75397,72547,36602,0,47655,68138,59723,73745,75466,73592,63597,69906,75052,73743,
0,67987,76221,72746,72058,78395,70391,35942,51354,74776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,38680,75863,63393,74914,74186,62679,42258,43163,80269,74508,81188,72461,80367,73920,69487,66104,73823,75216,78028,51843,46582,40320,75847,75391,72381,72671,74864,83068,74210,74649,74917,
0,31944,17944,175,0,0,0,0,0,0,36429,78126,62188,0,0,10070,25442,25558,5080,4692,0,0,1162,7384,2273,24346,58995,22340,0,45831,64415,14545,
0,34257,62210,54828,5680,0,0,0,1621,1763,0,5255,14144,0,0,34669,62635,26218,8293,831,0,0,0,0,0,0,5580,0,0,34722,66744,50408,
